date,um100,um025,pm1,pm25,um010,pm10,um003,temperature,um050,um005,pressure,humidity,locationId,location,latitude,longitude,country
2023-03-19T08:00:00+07:00,0.0,0.007666666666666666,35.88,52.74666666666666,4.850999999999999,63.546666666666674,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T09:00:00+07:00,0.0,0.0,33.17142857142857,48.40714285714285,4.348928571428571,58.80357142857143,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T10:00:00+07:00,0.0,0.0006896551724137932,31.210344827586205,46.217241379310344,4.169999999999998,56.26206896551724,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T11:00:00+07:00,0.0,0.022962962962962966,47.35555555555556,70.14074074074072,7.035925925925925,75.31851851851852,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T12:00:00+07:00,0.0,0.0,17.53793103448276,26.98275862068965,1.866206896551724,30.2896551724138,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T13:00:00+07:00,0.0,0.0,4.713333333333333,8.223333333333333,0.3436666666666667,8.523333333333333,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T14:00:00+07:00,0.0,0.0,3.2137931034482765,5.627586206896551,0.20586206896551726,5.889655172413794,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T15:00:00+07:00,0.0,0.0,1.8269230769230769,3.9884615384615385,0.12846153846153846,4.269230769230768,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T16:00:00+07:00,0.0,0.0,2.888461538461539,5.203846153846153,0.18923076923076929,5.446153846153846,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T17:00:00+07:00,0.0,0.0,2.9153846153846157,5.284615384615384,0.17730769230769233,5.561538461538462,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T18:00:00+07:00,0.0,0.0,6.326923076923076,11.161538461538461,0.45230769230769236,11.953846153846152,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T19:00:00+07:00,0.0,0.0,7.844827586206893,14.341379310344832,0.5896551724137932,15.303448275862069,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T20:00:00+07:00,0.0,0.0,8.133333333333335,14.171428571428574,0.6019047619047618,14.804761904761907,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T21:00:00+07:00,0.0,0.0,18.640000000000004,27.773333333333333,1.7596666666666663,30.40666666666667,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T22:00:00+07:00,0.0,0.026538461538461545,42.50769230769231,64.87307692307694,6.459999999999999,73.07692307692307,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-19T23:00:00+07:00,0.0,0.0,32.908,49.51200000000001,4.6228,60.91600000000001,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T00:00:00+07:00,0.0,0.0009523809523809524,36.11904761904762,53.75714285714285,5.189047619047619,65.26666666666665,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T01:00:00+07:00,0.0,0.02210526315789474,44.89999999999999,67.88421052631577,6.737894736842105,74.71578947368421,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T02:00:00+07:00,0.0,0.03280000000000001,44.376000000000005,67.4,6.704400000000001,74.73199999999999,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T03:00:00+07:00,0.0,0.004285714285714286,36.482142857142854,54.67500000000001,5.231428571428572,66.4142857142857,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T04:00:00+07:00,0.0,0.0010344827586206897,32.43793103448276,48.35172413793104,4.267241379310346,59.34137931034482,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T05:00:00+07:00,0.0,0.0,30.312499999999996,45.22916666666666,3.8324999999999996,55.074999999999996,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T06:00:00+07:00,0.0,0.0005,33.16499999999999,49.25,4.4335,60.48,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T07:00:00+07:00,0.0,0.0028000000000000004,36.711999999999996,53.90399999999999,5.0136,65.428,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T08:00:00+07:00,0.0,0.0,30.735294117647058,45.39411764705882,3.8188235294117647,55.19411764705882,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T09:00:00+07:00,0.0,0.0038461538461538464,32.60769230769231,48.39230769230768,4.466153846153846,58.73076923076923,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T10:00:00+07:00,0.0,0.0036363636363636364,37.31818181818182,54.8,5.52,65.24545454545455,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T11:00:00+07:00,0.0,0.0007142857142857143,36.14285714285714,53.47142857142857,5.445714285714286,63.671428571428564,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T12:00:00+07:00,0.0,0.0022222222222222222,30.466666666666665,44.91111111111111,4.222777777777777,54.00555555555555,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T13:00:00+07:00,0.0,0.0,31.00526315789474,45.76315789473684,4.411578947368421,55.44736842105263,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T14:00:00+07:00,0.0,0.0,27.118750000000002,39.25625,3.231875,46.706250000000004,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T15:00:00+07:00,0.0,0.0,30.3125,44.2125,4.0175,53.2125,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T16:00:00+07:00,0.0,0.0,24.00769230769231,34.64615384615384,2.553076923076923,39.823076923076925,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T17:00:00+07:00,0.0,0.0,29.228571428571428,43.26428571428572,3.6292857142857144,51.82857142857143,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T18:00:00+07:00,0.0,0.0015384615384615385,31.98076923076923,46.40000000000001,4.117692307692307,56.119230769230775,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T19:00:00+07:00,0.0,0.0,30.096551724137925,44.73793103448276,3.8044827586206895,54.36206896551723,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T20:00:00+07:00,0.0,0.002,34.36333333333334,51.64333333333333,4.941666666666666,63.26999999999998,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T21:00:00+07:00,0.0,0.0,30.703448275862076,46.07586206896553,4.0041379310344825,56.06896551724137,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T22:00:00+07:00,0.0,0.011000000000000003,36.04333333333333,54.59666666666667,5.268333333333333,65.66666666666669,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-20T23:00:00+07:00,0.0,0.0,28.599999999999998,42.696428571428555,3.3735714285714278,51.43928571428571,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T00:00:00+07:00,0.0,0.0,27.146666666666672,39.72333333333334,2.900333333333333,47.279999999999994,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T01:00:00+07:00,0.0,0.0,25.88333333333333,37.43333333333333,2.5483333333333333,44.26666666666667,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T08:00:00+07:00,0.0,0.0012,36.25599999999999,51.784,4.398,63.06400000000001,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T09:00:00+07:00,0.0,0.0004166666666666667,32.93750000000001,47.612500000000004,4.0,57.11249999999999,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T10:00:00+07:00,0.0,0.0,29.29642857142857,41.98928571428571,3.3957142857142855,50.59285714285714,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T11:00:00+07:00,0.0,0.0,25.479310344827578,36.893103448275866,2.7303448275862072,43.06551724137932,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T12:00:00+07:00,0.0,0.0,26.542857142857144,38.439285714285724,3.071071428571428,45.77500000000001,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T13:00:00+07:00,0.0,0.0,26.114285714285703,38.08214285714285,2.9489285714285716,44.63571428571429,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T14:00:00+07:00,0.0,0.0,26.116666666666664,37.54583333333334,2.9745833333333334,44.32916666666667,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T15:00:00+07:00,0.0,0.0,24.000000000000004,34.07586206896552,2.480689655172413,39.15862068965519,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T16:00:00+07:00,0.0,0.0,22.634482758620685,33.12068965517241,2.4051724137931036,37.224137931034484,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T17:00:00+07:00,0.0,0.0,25.895454545454548,37.92272727272728,3.02,44.91363636363637,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T18:00:00+07:00,0.0,0.0,22.10714285714286,32.199999999999996,2.2428571428571424,35.45,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T19:00:00+07:00,0.0,0.0,22.287500000000005,32.800000000000004,2.3170833333333327,36.512499999999996,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T20:00:00+07:00,0.0,0.0,22.907692307692308,33.53076923076923,2.4457692307692303,37.94230769230769,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T21:00:00+07:00,0.0,0.0,18.642857142857146,26.164285714285715,1.5396428571428566,27.085714285714285,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T22:00:00+07:00,0.0,0.0,12.896551724137929,20.510344827586213,0.9451724137931033,21.137931034482758,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-21T23:00:00+07:00,0.0,0.0,6.133333333333334,11.514814814814816,0.5025925925925926,12.125925925925927,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T00:00:00+07:00,0.0,0.0,4.464285714285714,7.6642857142857155,0.3196428571428571,7.9214285714285735,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T01:00:00+07:00,0.0,0.0,4.406896551724138,7.313793103448278,0.30206896551724133,7.6689655172413795,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T02:00:00+07:00,0.0,0.011,42.255,63.580000000000005,6.2745,71.035,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T03:00:00+07:00,0.0,0.015000000000000003,40.82857142857143,61.86071428571429,6.1692857142857145,71.06428571428572,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T04:00:00+07:00,0.0,0.00586206896551724,38.848275862068974,58.22758620689654,5.791034482758621,68.73793103448277,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T05:00:00+07:00,0.0,0.010344827586206898,37.65862068965518,57.03103448275862,5.6613793103448256,68.06206896551724,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T06:00:00+07:00,0.0,0.002173913043478261,35.926086956521736,53.2304347826087,5.044347826086956,63.9608695652174,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T07:00:00+07:00,0.0,0.0,25.835,37.785000000000004,2.7535,44.44,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T08:00:00+07:00,0.0,0.0,28.56666666666667,42.0,3.342777777777778,50.26666666666666,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T09:00:00+07:00,0.0,0.0018181818181818182,36.47272727272727,54.95909090909092,5.289090909090909,64.71363636363637,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T10:00:00+07:00,0.0,0.004666666666666666,37.3,55.959999999999994,5.650666666666667,66.17999999999999,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T11:00:00+07:00,0.0,0.0,28.51538461538462,42.01538461538462,3.64,50.37307692307692,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T12:00:00+07:00,0.0,0.0,22.807142857142857,32.8,2.3778571428571427,36.87857142857143,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T13:00:00+07:00,0.0,0.0,7.788888888888888,11.322222222222221,0.5233333333333334,11.88888888888889,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T14:00:00+07:00,0.0,0.0,0.43125,1.7187499999999996,0.008125,1.9749999999999999,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T15:00:00+07:00,0.0,0.0,0.6250000000000001,1.8499999999999999,0.023333333333333334,2.0666666666666664,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T16:00:00+07:00,0.0,0.0,0.22499999999999998,1.375,0.0075,1.775,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T17:00:00+07:00,0.0,0.0,0.45454545454545453,1.7090909090909088,0.016363636363636365,1.8636363636363635,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T18:00:00+07:00,0.0,0.0,0.9636363636363636,2.0818181818181816,0.026363636363636363,2.3636363636363638,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T19:00:00+07:00,0.0,0.0,0.7666666666666666,1.2416666666666665,0.06624999999999999,1.5875000000000004,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T20:00:00+07:00,0.0,0.0,0.21851851851851853,1.0148148148148146,0.015555555555555557,1.1999999999999997,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T21:00:00+07:00,0.0,0.0,0.017241379310344827,0.1793103448275862,0.0027586206896551726,0.2862068965517241,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T22:00:00+07:00,0.0,0.0,0.6666666666666667,2.023333333333333,0.027333333333333334,2.243333333333333,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-22T23:00:00+07:00,0.0,0.0,0.8066666666666665,2.1733333333333333,0.03400000000000001,2.3966666666666665,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-23T00:00:00+07:00,0.0,0.0,1.1,3.0241379310344834,0.05482758620689657,3.2413793103448274,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-23T01:00:00+07:00,0.0,0.0,1.9833333333333336,3.936666666666667,0.075,4.23,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-23T02:00:00+07:00,0.0,0.0,1.4300000000000002,3.5566666666666666,0.06533333333333334,3.74,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-23T03:00:00+07:00,0.0,0.0,10.889999999999999,17.44333333333333,0.6619999999999998,18.05,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-23T04:00:00+07:00,0.0,0.0,8.613333333333333,16.73333333333333,0.613,17.376666666666665,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-23T05:00:00+07:00,0.0,0.0003333333333333333,22.01,33.17,2.3449999999999998,38.833333333333336,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-23T06:00:00+07:00,0.0,0.0,21.179310344827584,30.93448275862069,1.979310344827586,35.05172413793103,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-23T07:00:00+07:00,0.0,0.0,21.131034482758622,30.762068965517237,2.0717241379310343,33.40689655172413,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T08:00:00+07:00,0.0,0.07789473684210528,146.0105263157895,174.0894736842105,8.752105263157896,177.5157894736842,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T09:00:00+07:00,0.0,0.007000000000000001,37.334999999999994,54.39000000000001,5.252000000000001,64.30999999999999,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T10:00:00+07:00,0.0,0.0,29.90526315789474,43.40526315789473,3.5984210526315783,52.55263157894737,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T11:00:00+07:00,0.0,0.0,26.066666666666674,37.222222222222214,2.738888888888889,43.67777777777778,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T12:00:00+07:00,0.0,0.0,27.899999999999995,40.463157894736845,3.4194736842105264,48.37894736842105,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T13:00:00+07:00,0.0,0.0,21.425000000000004,30.57,2.127,34.60000000000001,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T14:00:00+07:00,0.0,0.0,6.785714285714286,11.642857142857144,0.44333333333333325,12.01904761904762,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T15:00:00+07:00,0.0,0.0,3.966666666666667,6.933333333333334,0.3133333333333333,7.233333333333333,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T16:00:00+07:00,0.0,0.0,4.9,8.273333333333333,0.322,8.66,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T17:00:00+07:00,0.0,0.0,6.236363636363637,10.299999999999999,0.42363636363636364,10.763636363636364,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T18:00:00+07:00,0.0,0.0,3.91,6.970000000000001,0.23899999999999996,7.289999999999999,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T19:00:00+07:00,0.0,0.0,8.04375,13.15625,0.590625,13.60625,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T20:00:00+07:00,0.0,0.0,26.305882352941175,38.74705882352941,2.9605882352941184,44.905882352941184,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T21:00:00+07:00,0.0,0.0,28.971428571428568,42.87142857142857,3.474642857142857,50.932142857142864,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T22:00:00+07:00,0.0,0.00035714285714285714,33.54642857142857,48.93571428571429,4.5,59.00714285714285,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-24T23:00:00+07:00,0.0,0.001,29.443333333333328,43.756666666666675,3.5970000000000004,52.08000000000001,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T00:00:00+07:00,0.0,0.0,30.25999999999999,44.93333333333333,3.8249999999999997,54.35000000000001,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T01:00:00+07:00,0.0,0.0,30.360000000000003,45.32333333333333,3.904666666666667,54.91333333333332,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T02:00:00+07:00,0.0,0.0013333333333333333,32.666666666666664,48.739999999999995,4.460666666666667,59.73666666666666,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T03:00:00+07:00,0.0,0.0006666666666666666,33.843333333333334,50.51999999999999,4.725333333333335,61.736666666666665,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T04:00:00+07:00,0.0,0.0003448275862068966,30.162068965517243,45.22068965517241,3.8951724137931034,54.85172413793102,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T05:00:00+07:00,0.0,0.0,28.48333333333334,42.52333333333333,3.4736666666666665,51.07999999999999,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T06:00:00+07:00,0.0,0.0,22.503333333333334,33.16333333333333,2.341333333333333,37.36,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T07:00:00+07:00,0.0,0.0,18.566666666666666,26.713333333333324,1.6363333333333334,27.899999999999995,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T08:00:00+07:00,0.0,0.0,23.041379310344826,34.71724137931035,2.5641379310344816,40.05517241379311,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T09:00:00+07:00,0.0,0.0,22.025925925925932,32.62222222222223,2.2907407407407407,36.766666666666666,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T10:00:00+07:00,0.0,0.0,21.168965517241382,30.917241379310347,2.0524137931034483,33.80344827586207,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T11:00:00+07:00,0.0,0.0,18.791304347826088,25.900000000000002,1.5956521739130434,26.86086956521739,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T12:00:00+07:00,0.0,0.0,20.785714285714285,29.903571428571432,2.063214285714286,32.47857142857142,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T13:00:00+07:00,0.0,0.0,21.15555555555556,30.40370370370371,2.1333333333333333,33.262962962962966,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T14:00:00+07:00,0.0,0.0,23.311111111111114,34.38148148148147,2.5477777777777777,39.4037037037037,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T15:00:00+07:00,0.0,0.0,18.829629629629625,29.06296296296296,1.9081481481481486,32.903703703703705,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T16:00:00+07:00,0.0,0.0,21.655999999999995,31.435999999999993,2.0528,34.559999999999995,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T17:00:00+07:00,0.0,0.0,24.75217391304348,36.44782608695652,2.5317391304347825,42.43913043478261,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T18:00:00+07:00,0.0,0.0,28.760000000000005,42.675999999999995,3.3204,51.312,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T19:00:00+07:00,0.0,0.00037037037037037035,31.34814814814815,46.92962962962964,4.058888888888888,57.492592592592594,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T20:00:00+07:00,0.0,0.00035714285714285714,31.689285714285713,47.73571428571429,4.279285714285714,58.36785714285714,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T21:00:00+07:00,0.0,0.0004347826086956522,32.94782608695652,49.37826086956522,4.521304347826086,60.48695652173913,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T22:00:00+07:00,0.0,0.0014285714285714286,31.871428571428574,48.1142857142857,4.352857142857143,58.6190476190476,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-25T23:00:00+07:00,0.0,0.0,29.900000000000002,44.75909090909091,3.808181818181818,54.26818181818181,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-26T00:00:00+07:00,0.0,0.0,28.573076923076925,42.719230769230776,3.4465384615384616,51.26538461538463,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-26T01:00:00+07:00,0.0,0.0,29.795454545454547,44.24090909090909,3.600909090909091,53.33181818181818,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-26T02:00:00+07:00,0.0,0.002777777777777778,34.75555555555555,51.74444444444445,4.857222222222223,63.54999999999999,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
2023-03-26T03:00:00+07:00,0.0,0.0018181818181818182,34.604545454545445,50.868181818181824,4.534545454545454,60.04545454545455,,,,,,,299574,LTC Glodok,-6.146273,106.81632,ID
