date,pm25,location,bulan,total
2023-08-25T17:00:00+07:00,41.2217391304347,Ancol,,
2023-08-25T17:00:00+07:00,44.98,Angkasa-Kemayoran,,
2023-08-25T17:00:00+07:00,41.4965517241379,LTC Glodok,,
2023-08-25T17:00:00+07:00,5.01071428571428,Kelurahan Galur,,
2023-08-25T18:00:00+07:00,46.1620689655172,Regatta The Icon,,
2023-08-25T18:00:00+07:00,40.6461538461538,Ancol,,
2023-08-25T18:00:00+07:00,45.9965517241379,Angkasa-Kemayoran,,
2023-08-25T18:00:00+07:00,42.0142857142857,LTC Glodok,,
2023-08-25T18:00:00+07:00,24.1678571428571,Kelurahan Galur,,
2023-08-25T19:00:00+07:00,43.4266666666666,Regatta The Icon,,
2023-08-25T19:00:00+07:00,40.2148148148148,Ancol,,
2023-08-25T19:00:00+07:00,51.8652173913043,Angkasa-Kemayoran,,
2023-08-25T19:00:00+07:00,38.4851851851851,LTC Glodok,,
2023-08-25T19:00:00+07:00,18.9387096774193,Kelurahan Galur,,
2023-08-25T20:00:00+07:00,42.9862068965517,Regatta The Icon,,
2023-08-25T20:00:00+07:00,42.8730769230769,Ancol,,
2023-08-25T20:00:00+07:00,45.1791666666666,Angkasa-Kemayoran,,
2023-08-25T20:00:00+07:00,39.8068965517241,LTC Glodok,,
2023-08-25T20:00:00+07:00,25.7333333333333,Kelurahan Galur,,
2023-08-25T21:00:00+07:00,41.891304347826,Regatta The Icon,,
2023-08-25T21:00:00+07:00,42.37,Ancol,,
2023-08-25T21:00:00+07:00,43.6764705882352,Angkasa-Kemayoran,,
2023-08-25T21:00:00+07:00,40.79,LTC Glodok,,
2023-08-25T21:00:00+07:00,33.125,Kelurahan Galur,,
2023-08-25T22:00:00+07:00,40.9655172413793,Regatta The Icon,,
2023-08-25T22:00:00+07:00,39.4652173913043,Ancol,,
2023-08-25T22:00:00+07:00,44.85,Angkasa-Kemayoran,,
2023-08-25T22:00:00+07:00,37.2833333333333,LTC Glodok,,
2023-08-25T22:00:00+07:00,14.5035714285714,Kelurahan Galur,,
2023-08-25T23:00:00+07:00,40.1653846153846,Regatta The Icon,,
2023-08-25T23:00:00+07:00,39.578947368421,Ancol,,
2023-08-25T23:00:00+07:00,41.8545454545454,Angkasa-Kemayoran,,
2023-08-25T23:00:00+07:00,36.4689655172413,LTC Glodok,,
2023-08-25T23:00:00+07:00,27.6413793103448,Kelurahan Galur,,
2023-08-26T00:00:00+07:00,38.5083333333333,Regatta The Icon,,
2023-08-26T00:00:00+07:00,39.2777777777777,Ancol,,
2023-08-26T00:00:00+07:00,41.9125,Angkasa-Kemayoran,,
2023-08-26T00:00:00+07:00,35.5666666666666,LTC Glodok,,
2023-08-26T00:00:00+07:00,33.5884615384615,Kelurahan Galur,,
2023-08-26T01:00:00+07:00,31.804,Regatta The Icon,,
2023-08-26T01:00:00+07:00,35.1521739130434,Ancol,,
2023-08-26T01:00:00+07:00,44.132,Angkasa-Kemayoran,,
2023-08-26T01:00:00+07:00,33.9466666666666,LTC Glodok,,
2023-08-26T01:00:00+07:00,31.276,Kelurahan Galur,,
2023-08-26T02:00:00+07:00,31.4321428571428,Regatta The Icon,,
2023-08-26T02:00:00+07:00,33.990909090909,Ancol,,
2023-08-26T02:00:00+07:00,42.4730769230769,Angkasa-Kemayoran,,
2023-08-26T02:00:00+07:00,35.2724137931034,LTC Glodok,,
2023-08-26T02:00:00+07:00,27.5892857142857,Kelurahan Galur,,
2023-08-26T03:00:00+07:00,32.8291666666666,Regatta The Icon,,
2023-08-26T03:00:00+07:00,39.7111111111111,Ancol,,
2023-08-26T03:00:00+07:00,46.3208333333333,Angkasa-Kemayoran,,
2023-08-26T03:00:00+07:00,40.2931034482758,LTC Glodok,,
2023-08-26T03:00:00+07:00,26.1115384615384,Kelurahan Galur,,
2023-08-26T04:00:00+07:00,34.3176470588235,Regatta The Icon,,
2023-08-26T04:00:00+07:00,43.425,Ancol,,
2023-08-26T04:00:00+07:00,47.2411764705882,Angkasa-Kemayoran,,
2023-08-26T04:00:00+07:00,44.71,LTC Glodok,,
2023-08-26T04:00:00+07:00,25.2428571428571,Kelurahan Galur,,
2023-08-26T05:00:00+07:00,38.3307692307692,Regatta The Icon,,
2023-08-26T05:00:00+07:00,42.8428571428571,Ancol,,
2023-08-26T05:00:00+07:00,43.468,Angkasa-Kemayoran,,
2023-08-26T05:00:00+07:00,44.8423076923076,LTC Glodok,,
2023-08-26T05:00:00+07:00,22.2428571428571,Kelurahan Galur,,
2023-08-26T06:00:00+07:00,39.5535714285714,Regatta The Icon,,
2023-08-26T06:00:00+07:00,43.1777777777777,Ancol,,
2023-08-26T06:00:00+07:00,39.0782608695652,Angkasa-Kemayoran,,
2023-08-26T06:00:00+07:00,34.5392857142857,LTC Glodok,,
2023-08-26T06:00:00+07:00,24.4851851851851,Kelurahan Galur,,
2023-08-26T07:00:00+07:00,39.6678571428571,Regatta The Icon,,
2023-08-26T07:00:00+07:00,53.6166666666666,Ancol,,
2023-08-26T07:00:00+07:00,42.4545454545454,Angkasa-Kemayoran,,
2023-08-26T07:00:00+07:00,37.0366666666666,LTC Glodok,,
2023-08-26T07:00:00+07:00,26.7133333333333,Kelurahan Galur,,
2023-08-26T08:00:00+07:00,50.3689655172413,Regatta The Icon,,
2023-08-26T08:00:00+07:00,51.12,Ancol,,
2023-08-26T08:00:00+07:00,51.3849999999999,Angkasa-Kemayoran,,
2023-08-26T08:00:00+07:00,41.1785714285714,LTC Glodok,,
2023-08-26T08:00:00+07:00,35.1933333333333,Kelurahan Galur,,
2023-08-26T09:00:00+07:00,51.5749999999999,Regatta The Icon,,
2023-08-26T09:00:00+07:00,47.4793103448275,Ancol,,
2023-08-26T09:00:00+07:00,52.49,Angkasa-Kemayoran,,
2023-08-26T09:00:00+07:00,50.81,LTC Glodok,,
2023-08-26T09:00:00+07:00,32.6259259259259,Kelurahan Galur,,
2023-08-26T10:00:00+07:00,49.91,Regatta The Icon,,
2023-08-26T10:00:00+07:00,48.8821428571428,Ancol,,
2023-08-26T10:00:00+07:00,53.84,Angkasa-Kemayoran,,
2023-08-26T10:00:00+07:00,49.99,LTC Glodok,,
2023-08-26T10:00:00+07:00,16.8535714285714,Kelurahan Galur,,
2023-08-26T11:00:00+07:00,49.6481481481481,Regatta The Icon,,
2023-08-26T11:00:00+07:00,47.7142857142857,Ancol,,
2023-08-26T11:00:00+07:00,56.9235294117647,Angkasa-Kemayoran,,
2023-08-26T11:00:00+07:00,50.5833333333333,LTC Glodok,,
2023-08-26T11:00:00+07:00,3.45806451612903,Kelurahan Galur,,
2023-08-26T12:00:00+07:00,51.45,Regatta The Icon,,
2023-08-26T12:00:00+07:00,46.3275862068965,Ancol,,
2023-08-26T12:00:00+07:00,56.485,Angkasa-Kemayoran,,
2023-08-26T12:00:00+07:00,49.374074074074,LTC Glodok,,
2023-08-26T12:00:00+07:00,3.06296296296296,Kelurahan Galur,,
2023-08-26T13:00:00+07:00,51.9761904761904,Regatta The Icon,,
2023-08-26T13:00:00+07:00,45.9966666666666,Ancol,,
2023-08-26T13:00:00+07:00,51.1307692307692,Angkasa-Kemayoran,,
2023-08-26T13:00:00+07:00,44.7310344827586,LTC Glodok,,
2023-08-26T13:00:00+07:00,4.48148148148148,Kelurahan Galur,,
2023-08-26T14:00:00+07:00,69.7999999999999,Regatta The Icon,,
2023-08-26T14:00:00+07:00,42.9566666666666,Ancol,,
2023-08-26T14:00:00+07:00,46.9533333333333,Angkasa-Kemayoran,,
2023-08-26T14:00:00+07:00,42.39,LTC Glodok,,
2023-08-26T14:00:00+07:00,5.37586206896551,Kelurahan Galur,,
2023-08-26T15:00:00+07:00,56.0909090909091,Regatta The Icon,,
2023-08-26T15:00:00+07:00,47.3933333333333,Ancol,,
2023-08-26T15:00:00+07:00,46.8375,Angkasa-Kemayoran,,
2023-08-26T15:00:00+07:00,44.6633333333333,LTC Glodok,,
2023-08-26T15:00:00+07:00,2.59666666666666,Kelurahan Galur,,
2023-08-26T16:00:00+07:00,54.7347826086956,Regatta The Icon,,
2023-08-26T16:00:00+07:00,46.0466666666666,Ancol,,
2023-08-26T16:00:00+07:00,53.58,Angkasa-Kemayoran,,
2023-08-26T16:00:00+07:00,46.95,LTC Glodok,,
2023-08-26T16:00:00+07:00,3.70666666666666,Kelurahan Galur,,
2023-08-26T17:00:00+07:00,49.0157894736842,Regatta The Icon,,
2023-08-26T17:00:00+07:00,42.2931034482758,Ancol,,
2023-08-26T17:00:00+07:00,42.4851851851851,LTC Glodok,,
2023-08-26T17:00:00+07:00,2.51724137931034,Kelurahan Galur,,
2023-08-26T18:00:00+07:00,46.985,Regatta The Icon,,
2023-08-26T18:00:00+07:00,41.2833333333333,Ancol,,
2023-08-26T18:00:00+07:00,44.4714285714285,Angkasa-Kemayoran,,
2023-08-26T18:00:00+07:00,39.3482758620689,LTC Glodok,,
2023-08-26T18:00:00+07:00,6.48275862068965,Kelurahan Galur,,
2023-08-26T19:00:00+07:00,44.2666666666666,Regatta The Icon,,
2023-08-26T19:00:00+07:00,41.3620689655172,Ancol,,
2023-08-26T19:00:00+07:00,45.8708333333333,Angkasa-Kemayoran,,
2023-08-26T19:00:00+07:00,38.8344827586206,LTC Glodok,,
2023-08-26T19:00:00+07:00,24.4483870967742,Kelurahan Galur,,
2023-08-26T20:00:00+07:00,45.6083333333333,Regatta The Icon,,
2023-08-26T20:00:00+07:00,42.3172413793103,Ancol,,
2023-08-26T20:00:00+07:00,44.9578947368421,Angkasa-Kemayoran,,
2023-08-26T20:00:00+07:00,40.896,LTC Glodok,,
2023-08-26T20:00:00+07:00,25.6689655172413,Kelurahan Galur,,
2023-08-26T21:00:00+07:00,47.7538461538461,Regatta The Icon,,
2023-08-26T21:00:00+07:00,49.0766666666666,Ancol,,
2023-08-26T21:00:00+07:00,46.2083333333333,Angkasa-Kemayoran,,
2023-08-26T21:00:00+07:00,41.29,LTC Glodok,,
2023-08-26T21:00:00+07:00,30.6666666666666,Kelurahan Galur,,
2023-08-26T22:00:00+07:00,48.7555555555555,Regatta The Icon,,
2023-08-26T22:00:00+07:00,46.5933333333333,Ancol,,
2023-08-26T22:00:00+07:00,47.1882352941176,Angkasa-Kemayoran,,
2023-08-26T22:00:00+07:00,42.6071428571428,LTC Glodok,,
2023-08-26T22:00:00+07:00,33.5862068965517,Kelurahan Galur,,
2023-08-26T23:00:00+07:00,47.01,Regatta The Icon,,
2023-08-26T23:00:00+07:00,42.803448275862,Ancol,,
2023-08-26T23:00:00+07:00,46.2777777777777,Angkasa-Kemayoran,,
2023-08-26T23:00:00+07:00,42.0105263157894,LTC Glodok,,
2023-08-26T23:00:00+07:00,38.7533333333333,Kelurahan Galur,,
2023-08-27T00:00:00+07:00,47.05,Regatta The Icon,,
2023-08-27T00:00:00+07:00,42.251724137931,Ancol,,
2023-08-27T00:00:00+07:00,47.3153846153846,Angkasa-Kemayoran,,
2023-08-27T00:00:00+07:00,41.8947368421052,LTC Glodok,,
2023-08-27T00:00:00+07:00,29.4275862068965,Kelurahan Galur,,
2023-08-27T01:00:00+07:00,46.58,Regatta The Icon,,
2023-08-27T01:00:00+07:00,42.4071428571428,Ancol,,
2023-08-27T01:00:00+07:00,46.2307692307692,Angkasa-Kemayoran,,
2023-08-27T01:00:00+07:00,41.4529411764705,LTC Glodok,,
2023-08-27T01:00:00+07:00,25.7555555555555,Kelurahan Galur,,
2023-08-27T02:00:00+07:00,46.8285714285714,Regatta The Icon,,
2023-08-27T02:00:00+07:00,42.88,Ancol,,
2023-08-27T02:00:00+07:00,48.1888888888889,Angkasa-Kemayoran,,
2023-08-27T02:00:00+07:00,43.2315789473684,LTC Glodok,,
2023-08-27T02:00:00+07:00,27.1586206896551,Kelurahan Galur,,
2023-08-27T03:00:00+07:00,57.9653846153846,Regatta The Icon,,
2023-08-27T03:00:00+07:00,45.7535714285714,Ancol,,
2023-08-27T03:00:00+07:00,47.4153846153846,Angkasa-Kemayoran,,
2023-08-27T03:00:00+07:00,49.31875,LTC Glodok,,
2023-08-27T03:00:00+07:00,29.9703703703703,Kelurahan Galur,,
2023-08-27T04:00:00+07:00,110.428571428571,Regatta The Icon,,
2023-08-27T04:00:00+07:00,74.7703703703703,Ancol,,
2023-08-27T04:00:00+07:00,106.653333333333,Angkasa-Kemayoran,,
2023-08-27T04:00:00+07:00,787.709523809524,LTC Glodok,,
2023-08-27T04:00:00+07:00,40.9178571428571,Kelurahan Galur,,
2023-08-27T05:00:00+07:00,105.010344827586,Regatta The Icon,,
2023-08-27T05:00:00+07:00,90.6275862068965,Ancol,,
2023-08-27T05:00:00+07:00,105.5,Angkasa-Kemayoran,,
2023-08-27T05:00:00+07:00,1710.63461538461,LTC Glodok,,
2023-08-27T05:00:00+07:00,54.755172413793,Kelurahan Galur,,
2023-08-27T06:00:00+07:00,100.756666666666,Regatta The Icon,,
2023-08-27T06:00:00+07:00,85.0249999999999,Ancol,,
2023-08-27T06:00:00+07:00,98.9125,Angkasa-Kemayoran,,
2023-08-27T06:00:00+07:00,1707.53333333333,LTC Glodok,,
2023-08-27T06:00:00+07:00,55.1464285714285,Kelurahan Galur,,
2023-08-27T07:00:00+07:00,116.093333333333,Regatta The Icon,,
2023-08-27T07:00:00+07:00,94.8230769230769,Ancol,,
2023-08-27T07:00:00+07:00,105.04,Angkasa-Kemayoran,,
2023-08-27T07:00:00+07:00,1711.09166666666,LTC Glodok,,
2023-08-27T07:00:00+07:00,57.2615384615384,Kelurahan Galur,,
2023-08-27T08:00:00+07:00,143.666666666666,Regatta The Icon,,
2023-08-27T08:00:00+07:00,95.0782608695652,Ancol,,
2023-08-27T08:00:00+07:00,91.4923076923077,Angkasa-Kemayoran,,
2023-08-27T08:00:00+07:00,1708.23333333333,LTC Glodok,,
2023-08-27T08:00:00+07:00,51.226923076923,Kelurahan Galur,,
2023-08-27T09:00:00+07:00,133.758620689655,Regatta The Icon,,
2023-08-27T09:00:00+07:00,74.9565217391304,Ancol,,
2023-08-27T09:00:00+07:00,81.36,Angkasa-Kemayoran,,
2023-08-27T09:00:00+07:00,1702.75,LTC Glodok,,
2023-08-27T09:00:00+07:00,52.8344827586207,Kelurahan Galur,,
2023-08-27T10:00:00+07:00,129.048275862068,Regatta The Icon,,
2023-08-27T10:00:00+07:00,98.4551724137931,Ancol,,
2023-08-27T10:00:00+07:00,77.7699999999999,Angkasa-Kemayoran,,
2023-08-27T10:00:00+07:00,766.35,LTC Glodok,,
2023-08-27T10:00:00+07:00,40.925,Kelurahan Galur,,
2023-08-27T11:00:00+07:00,83.95,Regatta The Icon,,
2023-08-27T11:00:00+07:00,105.18,Ancol,,
2023-08-27T11:00:00+07:00,121.888461538461,Angkasa-Kemayoran,,
2023-08-27T11:00:00+07:00,976.988888888888,LTC Glodok,,
2023-08-27T11:00:00+07:00,25.8620689655172,Kelurahan Galur,,
2023-08-27T12:00:00+07:00,93.403448275862,Regatta The Icon,,
2023-08-27T12:00:00+07:00,96.136,Ancol,,
2023-08-27T12:00:00+07:00,106.945454545454,Angkasa-Kemayoran,,
2023-08-27T12:00:00+07:00,1705.49,LTC Glodok,,
2023-08-27T12:00:00+07:00,7.89642857142857,Kelurahan Galur,,
2023-08-27T13:00:00+07:00,78.9733333333333,Regatta The Icon,,
2023-08-27T13:00:00+07:00,73.6481481481481,Ancol,,
2023-08-27T13:00:00+07:00,91.3947368421052,Angkasa-Kemayoran,,
2023-08-27T13:00:00+07:00,883.256666666666,LTC Glodok,,
2023-08-27T13:00:00+07:00,13.4791666666666,Kelurahan Galur,,
2023-08-27T14:00:00+07:00,64.5966666666666,Regatta The Icon,,
2023-08-27T14:00:00+07:00,56.2464285714285,Ancol,,
2023-08-27T14:00:00+07:00,62.6916666666666,Angkasa-Kemayoran,,
2023-08-27T14:00:00+07:00,51.3607142857142,LTC Glodok,,
2023-08-27T14:00:00+07:00,3.5,Kelurahan Galur,,
2023-08-27T15:00:00+07:00,80.8214285714285,Regatta The Icon,,
2023-08-27T15:00:00+07:00,63.8142857142857,Ancol,,
2023-08-27T15:00:00+07:00,67.62,Angkasa-Kemayoran,,
2023-08-27T15:00:00+07:00,58.0766666666666,LTC Glodok,,
2023-08-27T15:00:00+07:00,4.12962962962963,Kelurahan Galur,,
2023-08-27T16:00:00+07:00,62.5633333333333,Regatta The Icon,,
2023-08-27T16:00:00+07:00,52.0259259259259,Ancol,,
2023-08-27T16:00:00+07:00,51.0148148148148,Angkasa-Kemayoran,,
2023-08-27T16:00:00+07:00,48.1833333333333,LTC Glodok,,
2023-08-27T16:00:00+07:00,2.74827586206896,Kelurahan Galur,,
2023-08-27T17:00:00+07:00,57.1464285714285,Regatta The Icon,,
2023-08-27T17:00:00+07:00,48.335294117647,Ancol,,
2023-08-27T17:00:00+07:00,51.8791666666666,Angkasa-Kemayoran,,
2023-08-27T17:00:00+07:00,46.0433333333333,LTC Glodok,,
2023-08-27T17:00:00+07:00,2.476,Kelurahan Galur,,
2023-08-27T18:00:00+07:00,51.3379310344827,Regatta The Icon,,
2023-08-27T18:00:00+07:00,45.19375,Ancol,,
2023-08-27T18:00:00+07:00,50.4071428571428,Angkasa-Kemayoran,,
2023-08-27T18:00:00+07:00,45.2482758620689,LTC Glodok,,
2023-08-27T18:00:00+07:00,6.85185185185185,Kelurahan Galur,,
2023-08-27T19:00:00+07:00,45.2133333333333,Regatta The Icon,,
2023-08-27T19:00:00+07:00,40.3117647058823,Ancol,,
2023-08-27T19:00:00+07:00,46.0777777777777,Angkasa-Kemayoran,,
2023-08-27T19:00:00+07:00,40.4379310344827,LTC Glodok,,
2023-08-27T19:00:00+07:00,24.7677419354838,Kelurahan Galur,,
2023-08-27T20:00:00+07:00,45.3266666666666,Regatta The Icon,,
2023-08-27T20:00:00+07:00,42.3473684210526,Ancol,,
2023-08-27T20:00:00+07:00,60.0695652173913,Angkasa-Kemayoran,,
2023-08-27T20:00:00+07:00,41.6,LTC Glodok,,
2023-08-27T20:00:00+07:00,23.2035714285714,Kelurahan Galur,,
2023-08-27T21:00:00+07:00,55.03,Regatta The Icon,,
2023-08-27T21:00:00+07:00,50.0470588235294,Ancol,,
2023-08-27T21:00:00+07:00,83.4653846153846,Angkasa-Kemayoran,,
2023-08-27T21:00:00+07:00,49.5233333333333,LTC Glodok,,
2023-08-27T21:00:00+07:00,32.13,Kelurahan Galur,,
2023-08-27T22:00:00+07:00,70.375,Regatta The Icon,,
2023-08-27T22:00:00+07:00,63.215,Ancol,,
2023-08-27T22:00:00+07:00,84.5277777777778,Angkasa-Kemayoran,,
2023-08-27T22:00:00+07:00,59.8366666666666,LTC Glodok,,
2023-08-27T22:00:00+07:00,19.3586206896551,Kelurahan Galur,,
2023-08-27T23:00:00+07:00,68.5,Regatta The Icon,,
2023-08-27T23:00:00+07:00,64.965,Ancol,,
2023-08-27T23:00:00+07:00,84.8291666666666,Angkasa-Kemayoran,,
2023-08-27T23:00:00+07:00,50.4966666666666,LTC Glodok,,
2023-08-27T23:00:00+07:00,5.61935483870967,Kelurahan Galur,,
2023-08-28T00:00:00+07:00,65.5571428571428,Regatta The Icon,,
2023-08-28T00:00:00+07:00,60.925,Ancol,,
2023-08-28T00:00:00+07:00,70.185,Angkasa-Kemayoran,,
2023-08-28T00:00:00+07:00,52.8896551724137,LTC Glodok,,
2023-08-28T00:00:00+07:00,3.96538461538461,Kelurahan Galur,,
2023-08-28T01:00:00+07:00,67.3551724137931,Regatta The Icon,,
2023-08-28T01:00:00+07:00,60.5222222222222,Ancol,,
2023-08-28T01:00:00+07:00,70.6833333333333,Angkasa-Kemayoran,,
2023-08-28T01:00:00+07:00,111.456666666666,LTC Glodok,,
2023-08-28T01:00:00+07:00,4.33571428571428,Kelurahan Galur,,
2023-08-28T02:00:00+07:00,69.25,Regatta The Icon,,
2023-08-28T02:00:00+07:00,66.3999999999999,Ancol,,
2023-08-28T02:00:00+07:00,73.79375,Angkasa-Kemayoran,,
2023-08-28T02:00:00+07:00,57.2586206896551,LTC Glodok,,
2023-08-28T02:00:00+07:00,19.45,Kelurahan Galur,,
2023-08-28T03:00:00+07:00,74.8642857142857,Regatta The Icon,,
2023-08-28T03:00:00+07:00,76.3,Ancol,,
2023-08-28T03:00:00+07:00,80.975,Angkasa-Kemayoran,,
2023-08-28T03:00:00+07:00,68.4214285714285,LTC Glodok,,
2023-08-28T03:00:00+07:00,15.1419354838709,Kelurahan Galur,,
2023-08-28T04:00:00+07:00,88.1758620689655,Regatta The Icon,,
2023-08-28T04:00:00+07:00,75.6944444444444,Ancol,,
2023-08-28T04:00:00+07:00,80.56875,Angkasa-Kemayoran,,
2023-08-28T04:00:00+07:00,58.2866666666666,LTC Glodok,,
2023-08-28T04:00:00+07:00,17.1206896551724,Kelurahan Galur,,
2023-08-28T05:00:00+07:00,72.7107142857142,Regatta The Icon,,
2023-08-28T05:00:00+07:00,71.2266666666666,Ancol,,
2023-08-28T05:00:00+07:00,67.6125,Angkasa-Kemayoran,,
2023-08-28T05:00:00+07:00,54.174074074074,LTC Glodok,,
2023-08-28T05:00:00+07:00,8.37241379310344,Kelurahan Galur,,
2023-08-28T06:00:00+07:00,70.0874999999999,Regatta The Icon,,
2023-08-28T06:00:00+07:00,67.4566666666666,Ancol,,
2023-08-28T06:00:00+07:00,67.7307692307692,Angkasa-Kemayoran,,
2023-08-28T06:00:00+07:00,53.2037037037036,LTC Glodok,,
2023-08-28T06:00:00+07:00,4.62272727272727,Kelurahan Galur,,
2023-08-28T07:00:00+07:00,64.5999999999999,Regatta The Icon,,
2023-08-28T07:00:00+07:00,72.6099999999999,Ancol,,
2023-08-28T07:00:00+07:00,71.8588235294117,Angkasa-Kemayoran,,
2023-08-28T07:00:00+07:00,52.1533333333333,LTC Glodok,,
2023-08-28T07:00:00+07:00,17.758064516129,Kelurahan Galur,,
2023-08-28T08:00:00+07:00,71.4576923076923,Regatta The Icon,,
2023-08-28T08:00:00+07:00,69.71,Ancol,,
2023-08-28T08:00:00+07:00,66.8318181818181,Angkasa-Kemayoran,,
2023-08-28T08:00:00+07:00,58.4038461538461,LTC Glodok,,
2023-08-28T08:00:00+07:00,31.7399999999999,Kelurahan Galur,,
2023-08-28T09:00:00+07:00,85.4851851851852,Regatta The Icon,,
2023-08-28T09:00:00+07:00,82.4666666666666,Ancol,,
2023-08-28T09:00:00+07:00,87.7166666666666,Angkasa-Kemayoran,,
2023-08-28T09:00:00+07:00,66.1233333333333,LTC Glodok,,
2023-08-28T09:00:00+07:00,50.5482758620689,Kelurahan Galur,,
2023-08-28T10:00:00+07:00,76.1653846153846,Regatta The Icon,,
2023-08-28T10:00:00+07:00,68.32,Ancol,,
2023-08-28T10:00:00+07:00,68.3166666666666,Angkasa-Kemayoran,,
2023-08-28T10:00:00+07:00,699.596153846154,LTC Glodok,,
2023-08-28T10:00:00+07:00,51.426923076923,Kelurahan Galur,,
2023-08-28T11:00:00+07:00,62.2782608695652,Regatta The Icon,,
2023-08-28T11:00:00+07:00,53.46,Ancol,,
2023-08-28T11:00:00+07:00,51.8583333333333,Angkasa-Kemayoran,,
2023-08-28T11:00:00+07:00,47.8083333333333,LTC Glodok,,
2023-08-28T11:00:00+07:00,36.626923076923,Kelurahan Galur,,
2023-08-28T12:00:00+07:00,57.7137931034482,Regatta The Icon,,
2023-08-28T12:00:00+07:00,44.0066666666666,Ancol,,
2023-08-28T12:00:00+07:00,41.9,Angkasa-Kemayoran,,
2023-08-28T12:00:00+07:00,45.0428571428571,LTC Glodok,,
2023-08-28T12:00:00+07:00,31.2655172413793,Kelurahan Galur,,
2023-08-28T13:00:00+07:00,50.12,Regatta The Icon,,
2023-08-28T13:00:00+07:00,41.5172413793103,Ancol,,
2023-08-28T13:00:00+07:00,43.4444444444444,Angkasa-Kemayoran,,
2023-08-28T13:00:00+07:00,42.9999999999999,LTC Glodok,,
2023-08-28T13:00:00+07:00,26.66,Kelurahan Galur,,
2023-08-28T14:00:00+07:00,44.5392857142857,Regatta The Icon,,
2023-08-28T14:00:00+07:00,37.8633333333333,Ancol,,
2023-08-28T14:00:00+07:00,39.9966666666666,LTC Glodok,,
2023-08-28T14:00:00+07:00,21.0392857142857,Kelurahan Galur,,
2023-08-28T15:00:00+07:00,43.6555555555555,Regatta The Icon,,
2023-08-28T15:00:00+07:00,38.1233333333333,Ancol,,
2023-08-28T15:00:00+07:00,41.875,Angkasa-Kemayoran,,
2023-08-28T15:00:00+07:00,38.4130434782608,LTC Glodok,,
2023-08-28T15:00:00+07:00,13.6555555555555,Kelurahan Galur,,
2023-08-28T16:00:00+07:00,45.3416666666666,Regatta The Icon,,
2023-08-28T16:00:00+07:00,39.9933333333333,Ancol,,
2023-08-28T16:00:00+07:00,42.2,Angkasa-Kemayoran,,
2023-08-28T16:00:00+07:00,40.3461538461538,LTC Glodok,,
2023-08-28T16:00:00+07:00,19.8884615384615,Kelurahan Galur,,
2023-08-28T17:00:00+07:00,45.8653846153846,Regatta The Icon,,
2023-08-28T17:00:00+07:00,41.6699999999999,Ancol,,
2023-08-28T17:00:00+07:00,43.8,Angkasa-Kemayoran,,
2023-08-28T17:00:00+07:00,42.7923076923076,LTC Glodok,,
2023-08-28T17:00:00+07:00,12.7538461538461,Kelurahan Galur,,
2023-08-28T18:00:00+07:00,45.3083333333333,Regatta The Icon,,
2023-08-28T18:00:00+07:00,42.4285714285714,Ancol,,
2023-08-28T18:00:00+07:00,45.2,Angkasa-Kemayoran,,
2023-08-28T18:00:00+07:00,41.8142857142857,LTC Glodok,,
2023-08-28T18:00:00+07:00,4.06296296296296,Kelurahan Galur,,
2023-08-28T19:00:00+07:00,44.45,Regatta The Icon,,
2023-08-28T19:00:00+07:00,40.2692307692307,Ancol,,
2023-08-28T19:00:00+07:00,42.65,Angkasa-Kemayoran,,
2023-08-28T19:00:00+07:00,40.2545454545454,LTC Glodok,,
2023-08-28T19:00:00+07:00,3.892,Kelurahan Galur,,
2023-08-28T20:00:00+07:00,39.1291666666666,Regatta The Icon,,
2023-08-28T20:00:00+07:00,38.4966666666666,Ancol,,
2023-08-28T20:00:00+07:00,40.7,Angkasa-Kemayoran,,
2023-08-28T20:00:00+07:00,38.2266666666666,LTC Glodok,,
2023-08-28T20:00:00+07:00,17.8,Kelurahan Galur,,
2023-08-28T21:00:00+07:00,40.1809523809523,Regatta The Icon,,
2023-08-28T21:00:00+07:00,40.7678571428571,Ancol,,
2023-08-28T21:00:00+07:00,49.6,Angkasa-Kemayoran,,
2023-08-28T21:00:00+07:00,38.0692307692307,LTC Glodok,,
2023-08-28T21:00:00+07:00,22.0896551724138,Kelurahan Galur,,
2023-08-28T22:00:00+07:00,44.6826086956521,Regatta The Icon,,
2023-08-28T22:00:00+07:00,43.4807692307692,Ancol,,
2023-08-28T22:00:00+07:00,43.1,Angkasa-Kemayoran,,
2023-08-28T22:00:00+07:00,39.892,LTC Glodok,,
2023-08-28T22:00:00+07:00,25.8,Kelurahan Galur,,
2023-08-28T23:00:00+07:00,49.1363636363636,Regatta The Icon,,
2023-08-28T23:00:00+07:00,51.8958333333333,Ancol,,
2023-08-28T23:00:00+07:00,47.1166666666666,Angkasa-Kemayoran,,
2023-08-28T23:00:00+07:00,41.6714285714285,LTC Glodok,,
2023-08-28T23:00:00+07:00,35.6038461538461,Kelurahan Galur,,
2023-08-29T00:00:00+07:00,45.5842105263157,Regatta The Icon,,
2023-08-29T00:00:00+07:00,51.7285714285714,Ancol,,
2023-08-29T00:00:00+07:00,58.9666666666666,Angkasa-Kemayoran,,
2023-08-29T00:00:00+07:00,47.4814814814814,LTC Glodok,,
2023-08-29T00:00:00+07:00,49.9642857142857,Kelurahan Galur,,
2023-08-29T01:00:00+07:00,49.3733333333333,Regatta The Icon,,
